idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20230315010,송민섭,KT,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,1
20230315010,김민혁,KT,7,0,0,0,0,0,0,0,7101,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230315010,황재균,KT,5,7104,0,7003,0,0,7104,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230315010,문상철,KT,3,0,0,0,0,0,0,0,0,1117,-,-,-,-,-,-,-,-,-,1,1,0,0
20230315010,배정대,KT,8,0,3000,7001,0,0,1021,0,0,7005,-,-,-,-,-,-,-,-,-,1,3,1,1
20230315010,김준태,KT,2,0,7101,0,7005,0,7005,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230315010,문상인,KT,2,0,0,0,0,0,0,0,0,7102,-,-,-,-,-,-,-,-,-,0,1,0,0
20230315010,오윤석,KT,4,0,3000,0,7006,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,1
20230315010,류현인,KT,H4,0,0,0,0,0,0,1021,0,0,-,-,-,-,-,-,-,-,-,1,1,0,0
20230315010,장성우,KT,H,0,0,0,0,0,0,0,0,7104,-,-,-,-,-,-,-,-,-,0,1,0,0
20230315010,강민성,KT,35,0,3000,0,2000,0,0,7001,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230315010,이상호,KT,6,0,5002,0,0,7107,0,7214,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20230315010,손민석,KT,6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230315011,오태곤,SSG,8,1019,0,7102,2000,0,0,7006,7003,0,-,-,-,-,-,-,-,-,-,1,5,0,0
20230315011,최준우,SSG,4,7205,0,3000,0,7104,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230315011,전의산,SSG,H3,0,0,0,0,0,0,1303,0,7101,-,-,-,-,-,-,-,-,-,1,2,1,1
20230315011,최항,SSG,35,7003,0,7006,0,7104,0,7300,0,2000,-,-,-,-,-,-,-,-,-,0,5,0,0
20230315011,한유섬,SSG,D,0,2000,1020,0,7107,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20230315011,최주환,SSG,HD,0,0,0,0,0,0,1021,0,7101,-,-,-,-,-,-,-,-,-,1,2,0,1
20230315011,조형우,SSG,2,0,2000,2000,0,0,1021,1013,0,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20230315011,김규남,SSG,9,0,6002,0,1013,0,3000,1013,0,0,-,-,-,-,-,-,-,-,-,2,3,1,1
20230315011,안상현,SSG,64,0,1004,0,1013,0,7003,2000,0,0,-,-,-,-,-,-,-,-,-,2,4,0,0
20230315011,김정민,SSG,7,0,2000,0,3000,0,7100,0,1021,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230315011,최경모,SSG,56,0,0,3000,5004,0,7402,0,7006,0,-,-,-,-,-,-,-,-,-,0,2,1,1
20230315005,서건창,LG,4,7101,1013,0,1117,0,3000,0,2000,0,-,-,-,-,-,-,-,-,-,2,4,3,1
20230315005,김주성,LG,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230315005,문성주,LG,9,1020,7006,0,1013,0,1021,0,1301,0,-,-,-,-,-,-,-,-,-,4,5,2,2
20230315005,송찬의,LG,34,1303,0,7002,2000,0,7102,0,7107,0,-,-,-,-,-,-,-,-,-,1,5,2,1
20230315005,문보경,LG,5,1021,0,3000,3000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,1,0,0
20230315005,정주현,LG,R5,0,0,0,0,0,2000,0,1013,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230315005,오스틴,LG,D,7004,0,3000,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230315005,김민성,LG,HD,0,0,0,7101,0,7003,0,7107,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230315005,이천웅,LG,8,7101,0,7002,0,7100,0,7005,0,7100,-,-,-,-,-,-,-,-,-,0,5,0,0
20230315005,박동원,LG,2,0,7104,7005,0,7003,0,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230315005,허도환,LG,2,0,0,0,0,0,0,2000,0,1021,-,-,-,-,-,-,-,-,-,1,2,0,0
20230315005,신민재,LG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230315005,홍창기,LG,7,0,3000,0,3000,2000,0,1013,0,7101,-,-,-,-,-,-,-,-,-,1,3,0,2
20230315005,손호영,LG,6,0,7104,0,1116,0,3000,2000,0,0,-,-,-,-,-,-,-,-,-,1,3,0,2
20230315001,정수빈,두산,8,3000,1110,0,7006,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,1,1
20230315001,양찬열,두산,9,0,0,0,0,0,0,7104,0,7003,-,-,-,-,-,-,-,-,-,0,2,0,0
20230315001,강승호,두산,4,2000,7400,0,0,7003,0,7003,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20230315001,신성현,두산,H5,0,0,0,0,0,0,0,0,1204,-,-,-,-,-,-,-,-,-,1,1,0,1
20230315001,허경민,두산,5,1116,0,7104,0,7102,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20230315001,박계범,두산,54,0,0,0,0,0,0,0,1014,1013,-,-,-,-,-,-,-,-,-,2,2,1,2
20230315001,김재환,두산,7,3000,0,7100,0,2000,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230315001,송승환,두산,7,0,0,0,0,0,0,0,1303,1019,-,-,-,-,-,-,-,-,-,2,2,2,1
20230315001,양석환,두산,3,7209,0,2000,0,0,7101,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230315001,강진성,두산,3,0,0,0,0,0,0,0,3100,1019,-,-,-,-,-,-,-,-,-,1,1,1,1
20230315001,김민혁,두산,D,0,1021,0,3000,0,1019,0,0,0,-,-,-,-,-,-,-,-,-,2,2,0,1
20230315001,이유찬,두산,RD,0,0,0,0,0,0,0,7007,7104,-,-,-,-,-,-,-,-,-,0,2,0,0
